1.000E-03 9.081E+03 
1.500E-03 3.396E+03 
2.000E-03 1.623E+03 
3.000E-03 5.543E+02 
4.000E-03 2.538E+02 
5.000E-03 1.374E+02 
6.000E-03 8.272E+01 
7.112E-03 5.138E+01 
7.112E-03 4.059E+02 
8.000E-03 3.040E+02 
1.000E-02 1.694E+02 
1.500E-02 5.623E+01 
2.000E-02 2.505E+01 
3.000E-02 7.763E+00 
4.000E-02 3.316E+00 
5.000E-02 1.697E+00 
6.000E-02 9.776E-01 
8.000E-02 4.060E-01 
1.000E-01 2.045E-01 
1.500E-01 5.861E-02 
2.000E-01 2.433E-02 
