1.000E-03 1.910E+03 
1.500E-03 6.523E+02 
2.000E-03 2.996E+02 
2.145E-03 2.473E+02 
2.145E-03 2.471E+03 
3.000E-03 1.116E+03 
4.000E-03 5.226E+02 
5.000E-03 2.848E+02 
6.000E-03 1.715E+02 
8.000E-03 7.567E+01 
1.000E-02 3.960E+01 
1.500E-02 1.188E+01 
2.000E-02 4.970E+00 
3.000E-02 1.421E+00 
4.000E-02 5.771E-01 
5.000E-02 2.852E-01 
6.000E-02 1.597E-01 
8.000E-02 6.369E-02 
1.000E-01 3.117E-02 
1.500E-01 8.533E-03 
2.000E-01 3.441E-03 
