1.000E-03 9.202E+02 
1.142E-03 6.442E+02 
1.305E-03 4.509E+02 
1.305E-03 5.441E+03 
1.500E-03 4.002E+03 
2.000E-03 1.930E+03 
3.000E-03 6.568E+02 
4.000E-03 2.961E+02 
5.000E-03 1.571E+02 
6.000E-03 9.279E+01 
8.000E-03 3.982E+01 
1.000E-02 2.043E+01 
1.500E-02 5.937E+00 
2.000E-02 2.433E+00 
3.000E-02 6.784E-01 
4.000E-02 2.711E-01 
5.000E-02 1.324E-01 
6.000E-02 7.346E-02 
8.000E-02 2.894E-02 
1.000E-01 1.403E-02 
1.500E-01 3.786E-03 
2.000E-01 1.514E-03 
