1.000E-03 1.567E+03 
1.500E-03 5.333E+02 
1.839E-03 3.071E+02 
1.839E-03 3.191E+03 
2.000E-03 2.775E+03 
3.000E-03 9.767E+02 
4.000E-03 4.514E+02 
5.000E-03 2.438E+02 
6.000E-03 1.458E+02 
8.000E-03 6.379E+01 
1.000E-02 3.315E+01 
1.500E-02 9.848E+00 
2.000E-02 4.089E+00 
3.000E-02 1.161E+00 
4.000E-02 4.687E-01 
5.000E-02 2.307E-01 
6.000E-02 1.288E-01 
8.000E-02 5.120E-02 
1.000E-01 2.498E-02 
1.500E-01 6.806E-03 
2.000E-01 2.736E-03 
