1.000E-03 3.310E+03 
1.500E-03 1.081E+03 
2.000E-03 4.759E+02 
3.000E-03 1.448E+02 
4.000E-03 6.097E+01 
5.000E-03 3.087E+01 
6.000E-03 1.759E+01 
8.000E-03 7.167E+00 
1.000E-02 3.543E+00 
1.500E-02 9.674E-01 
2.000E-02 3.808E-01 
3.000E-02 1.010E-01 
4.000E-02 3.907E-02 
5.000E-02 1.866E-02 
6.000E-02 1.019E-02 
8.000E-02 3.919E-03 
1.000E-01 1.869E-03 
1.500E-01 4.919E-04 
2.000E-01 1.942E-04 
