1.000E-03 6.523E+02 
1.035E-03 5.939E+02 
1.072E-03 5.412E+02 
1.072E-03 6.433E+03 
1.500E-03 3.193E+03 
2.000E-03 1.519E+03 
3.000E-03 5.056E+02 
4.000E-03 2.249E+02 
5.000E-03 1.183E+02 
6.000E-03 6.939E+01 
8.000E-03 2.950E+01 
1.000E-02 1.502E+01 
1.500E-02 4.317E+00 
2.000E-02 1.756E+00 
3.000E-02 4.854E-01 
4.000E-02 1.927E-01 
5.000E-02 9.370E-02 
6.000E-02 5.187E-02 
8.000E-02 2.032E-02 
1.000E-01 9.826E-03 
1.500E-01 2.638E-03 
2.000E-01 1.053E-03 
